# x y T
3.66666667e-01 3.33333333e-02 7.02741203e+01
4.00000000e-01 3.33333333e-02 6.84459200e+01
4.33333333e-01 3.33333333e-02 6.67381520e+01
4.66666667e-01 3.33333333e-02 6.51460826e+01
5.00000000e-01 3.33333333e-02 6.36652984e+01
5.33333333e-01 3.33333333e-02 6.22916946e+01
5.66666667e-01 3.33333333e-02 6.10214637e+01
6.00000000e-01 3.33333333e-02 5.98510845e+01
6.33333333e-01 3.33333333e-02 5.87773129e+01
6.66666667e-01 3.33333333e-02 5.77971721e+01
7.00000000e-01 3.33333333e-02 5.69079454e+01
7.33333333e-01 3.33333333e-02 5.61071677e+01
7.66666667e-01 3.33333333e-02 5.53926193e+01
8.00000000e-01 3.33333333e-02 5.47623195e+01
8.33333333e-01 3.33333333e-02 5.42145211e+01
8.66666667e-01 3.33333333e-02 5.37477055e+01
9.00000000e-01 3.33333333e-02 5.33605788e+01
9.33333333e-01 3.33333333e-02 5.30520678e+01
9.66666667e-01 3.33333333e-02 5.28213173e+01
1.00000000e+00 3.33333333e-02 5.26676878e+01
0.00000000e+00 3.66666667e-02 1.00000000e+02
3.33333333e-02 3.66666667e-02 9.64785765e+01
6.66666667e-02 3.66666667e-02 9.31126313e+01
1.00000000e-01 3.66666667e-02 8.99283140e+01
1.33333333e-01 3.66666667e-02 8.69228174e+01
1.66666667e-01 3.66666667e-02 8.40887845e+01
2.00000000e-01 3.66666667e-02 8.14185160e+01
2.33333333e-01 3.66666667e-02 7.89046353e+01
2.66666667e-01 3.66666667e-02 7.65401778e+01
3.00000000e-01 3.66666667e-02 7.43185899e+01
3.33333333e-01 3.66666667e-02 7.22337135e+01
3.66666667e-01 3.66666667e-02 7.02797692e+01
4.00000000e-01 3.66666667e-02 6.84513408e+01
4.33333333e-01 3.66666667e-02 6.67433598e+01
4.66666667e-01 3.66666667e-02 6.51510917e+01
5.00000000e-01 3.66666667e-02 6.36701227e+01
5.33333333e-01 3.66666667e-02 6.22963476e+01
5.66666667e-01 3.66666667e-02 6.10259582e+01
6.00000000e-01 3.66666667e-02 5.98554330e+01
6.33333333e-01 3.66666667e-02 5.87815273e+01
6.66666667e-01 3.66666667e-02 5.78012643e+01
7.00000000e-01 3.66666667e-02 5.69119266e+01
7.33333333e-01 3.66666667e-02 5.61110490e+01
7.66666667e-01 3.66666667e-02 5.53964115e+01
8.00000000e-01 3.66666667e-02 5.47660330e+01
8.33333333e-01 3.66666667e-02 5.42181662e+01
8.66666667e-01 3.66666667e-02 5.37512924e+01
9.00000000e-01 3.66666667e-02 5.33641174e+01
9.33333333e-01 3.66666667e-02 5.30555679e+01
9.66666667e-01 3.66666667e-02 5.28247887e+01
1.00000000e+00 3.66666667e-02 5.26711400e+01
0.00000000e+00 4.00000000e-02 1.00000000e+02
3.33333333e-02 4.00000000e-02 9.64837739e+01
6.66666667e-02 4.00000000e-02 9.31189197e+01
1.00000000e-01 4.00000000e-02 8.99345603e+01
1.33333333e-01 4.00000000e-02 8.69288173e+01
1.66666667e-01 4.00000000e-02 8.40945168e+01
2.00000000e-01 4.00000000e-02 8.14239904e+01
2.33333333e-01 4.00000000e-02 7.89098660e+01
2.66666667e-01 4.00000000e-02 7.65451791e+01
3.00000000e-01 4.00000000e-02 7.43233756e+01
3.33333333e-01 4.00000000e-02 7.22382969e+01
3.66666667e-01 4.00000000e-02 7.02841630e+01
4.00000000e-01 4.00000000e-02 6.84555572e+01
4.33333333e-01 4.00000000e-02 6.67474104e+01
4.66666667e-01 4.00000000e-02 6.51549878e+01
5.00000000e-01 4.00000000e-02 6.36738751e+01
5.33333333e-01 4.00000000e-02 6.22999667e+01
5.66666667e-01 4.00000000e-02 6.10294540e+01
6.00000000e-01 4.00000000e-02 5.98588152e+01
6.33333333e-01 4.00000000e-02 5.87848054e+01
6.66666667e-01 4.00000000e-02 5.78044472e+01
7.00000000e-01 4.00000000e-02 5.69150232e+01
7.33333333e-01 4.00000000e-02 5.61140679e+01
7.66666667e-01 4.00000000e-02 5.53993610e+01
8.00000000e-01 4.00000000e-02 5.47689214e+01
8.33333333e-01 4.00000000e-02 5.42210015e+01
8.66666667e-01 4.00000000e-02 5.37540823e+01
9.00000000e-01 4.00000000e-02 5.33668697e+01
9.33333333e-01 4.00000000e-02 5.30582903e+01
9.66666667e-01 4.00000000e-02 5.28274887e+01
1.00000000e+00 4.00000000e-02 5.26738251e+01
0.00000000e+00 4.33333333e-02 1.00000000e+02
3.33333333e-02 4.33333333e-02 9.64874576e+01
6.66666667e-02 4.33333333e-02 9.31234032e+01
1.00000000e-01 4.33333333e-02 8.99390204e+01
1.33333333e-01 4.33333333e-02 8.69331028e+01
1.66666667e-01 4.33333333e-02 8.40986114e+01
2.00000000e-01 4.33333333e-02 8.14279008e+01
2.33333333e-01 4.33333333e-02 7.89136023e+01
2.66666667e-01 4.33333333e-02 7.65487515e+01
3.00000000e-01 4.33333333e-02 7.43267941e+01
3.33333333e-01 4.33333333e-02 7.22415708e+01
3.66666667e-01 4.33333333e-02 7.02873015e+01
4.00000000e-01 4.33333333e-02 6.84585689e+01
4.33333333e-01 4.33333333e-02 6.67503038e+01
4.66666667e-01 4.33333333e-02 6.51577708e+01
5.00000000e-01 4.33333333e-02 6.36765555e+01
5.33333333e-01 4.33333333e-02 6.23025518e+01
5.66666667e-01 4.33333333e-02 6.10319511e+01
6.00000000e-01 4.33333333e-02 5.98612312e+01
6.33333333e-01 4.33333333e-02 5.87871469e+01
6.66666667e-01 4.33333333e-02 5.78067208e+01
